step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
53,0.6820847392082214,0.5004101395606995,1.977997064590454,0.9371262788772583,0.4918383061885834,2.5526351928710938,48.56427001953125
54,0.677608072757721,0.49958884716033936,1.9691619873046875,0.9463176131248474,0.4920806288719177,2.5762054920196533,48.61129379272461
55,0.6769230961799622,0.5002270936965942,1.9678136110305786,0.9325610995292664,0.4926794767379761,2.541008710861206,48.802059173583984
56,0.6724143624305725,0.5003464221954346,1.9589612483978271,0.9371687769889832,0.4920157790184021,2.552743673324585,48.953956604003906
57,0.6708007454872131,0.5011777877807617,1.9558027982711792,0.930341362953186,0.4928477108478546,2.535374402999878,48.646427154541016
58,0.6652554273605347,0.5005715489387512,1.944987177848816,0.9382418394088745,0.4926702082157135,2.5554845333099365,48.5379638671875
59,0.6639212369918823,0.5013177990913391,1.9423940181732178,0.9328287243843079,0.49281221628189087,2.5416886806488037,48.444007873535156
60,0.6627731919288635,0.5015592575073242,1.9401652812957764,0.9344820380210876,0.493056058883667,2.5458943843841553,48.257659912109375
61,0.6580536365509033,0.5023327469825745,1.9310301542282104,0.9308145046234131,0.49350830912590027,2.536574363708496,48.52341079711914
62,0.6548178791999817,0.502789318561554,1.924791932106018,0.9363667368888855,0.4931347966194153,2.550697088241577,48.55480194091797
63,0.6543028950691223,0.5028241276741028,1.9238009452819824,0.9268081188201904,0.4937768578529358,2.5264322757720947,48.517723083496094
64,0.6504445672035217,0.5034529566764832,1.9163926839828491,0.9418285489082336,0.4927952289581299,2.564666748046875,48.38592529296875
65,0.648922324180603,0.5032737255096436,1.9134776592254639,0.9308052659034729,0.4934944212436676,2.536550998687744,48.315185546875
66,0.6463780403137207,0.5041006207466125,1.9086153507232666,0.9282959699630737,0.4936904311180115,2.530194044113159,48.29508972167969
67,0.6434854865074158,0.5036767721176147,1.9031026363372803,0.9307237267494202,0.4941580891609192,2.536344051361084,48.304595947265625
68,0.6422348618507385,0.5044029951095581,1.9007240533828735,0.92405104637146,0.49527862668037415,2.5194761753082275,48.25129318237305
69,0.6387346386909485,0.5047688484191895,1.8940826654434204,0.9328427910804749,0.4938092827796936,2.541724443435669,48.67533493041992
70,0.6353834271430969,0.505804181098938,1.8877458572387695,0.9310747981071472,0.49463656544685364,2.5372347831726074,48.62896728515625
71,0.6338750720024109,0.5064826607704163,1.8849005699157715,0.9261149168014526,0.4948742389678955,2.524681568145752,48.57910919189453
72,0.6325469017028809,0.5062405467033386,1.8823987245559692,0.9300988912582397,0.4944112002849579,2.534759998321533,48.7707633972168
73,0.6288220882415771,0.5068392157554626,1.875400185585022,0.9282005429267883,0.49488040804862976,2.5299525260925293,46.85881423950195
74,0.6280620694160461,0.5059783458709717,1.873975396156311,0.9322208762168884,0.4950563609600067,2.540144205093384,48.505889892578125
75,0.6261156797409058,0.507327139377594,1.8703314065933228,0.925146222114563,0.4956289827823639,2.5222370624542236,47.68164825439453
76,0.6235233545303345,0.5074134469032288,1.8654893636703491,0.9279050230979919,0.49543142318725586,2.529205083847046,46.41352844238281
77,0.6223952174186707,0.507506787776947,1.8633859157562256,0.9295836091041565,0.49519526958465576,2.533453941345215,47.720706939697266
78,0.6199615597724915,0.5063493847846985,1.8588566780090332,0.9276922941207886,0.49528324604034424,2.5286669731140137,46.42009353637695
79,0.6193663477897644,0.5069634318351746,1.857750415802002,0.9219515323638916,0.49640223383903503,2.5141921043395996,48.30140686035156
80,0.6151403784751892,0.5075746178627014,1.8499163389205933,0.926577091217041,0.4954514801502228,2.525848627090454,48.11677169799805
81,0.61482173204422,0.5075336694717407,1.8493268489837646,0.9212501049041748,0.49604108929634094,2.5124292373657227,47.984703063964844
82,0.6124158501625061,0.5086086988449097,1.8448829650878906,0.9208571910858154,0.49602872133255005,2.511442184448242,47.105934143066406
83,0.6091413497924805,0.5078451633453369,1.838851809501648,0.9293293952941895,0.49566447734832764,2.5328099727630615,47.28047561645508
84,0.6089650988578796,0.507809579372406,1.8385276794433594,0.9306672811508179,0.4957570731639862,2.536201000213623,48.338218688964844
85,0.6067513823509216,0.5091567039489746,1.834462285041809,0.9232603907585144,0.4961954355239868,2.5174849033355713,46.8675537109375
86,0.6040164828300476,0.5086145401000977,1.8294520378112793,0.9302905797958374,0.49527397751808167,2.535245656967163,48.343544006347656
87,0.602780282497406,0.5094625949859619,1.8271918296813965,0.9376991987228394,0.495591938495636,2.554098129272461,47.31232452392578
88,0.6030598878860474,0.5098007917404175,1.8277028799057007,0.9286079406738281,0.4965936243534088,2.5309834480285645,48.62897872924805
89,0.5988137125968933,0.5098141431808472,1.8199585676193237,0.9263385534286499,0.49634823203086853,2.5252461433410645,48.52457046508789
90,0.6002034544944763,0.5097274780273438,1.8224895000457764,0.9294328689575195,0.4958265423774719,2.5330722332000732,48.4111213684082
91,0.5976089239120483,0.5093690156936646,1.8177671432495117,0.9237715005874634,0.49634668231010437,2.5187721252441406,47.46706771850586
92,0.5972604155540466,0.5108600854873657,1.8171337842941284,0.9279087781906128,0.4964578151702881,2.52921462059021,47.11573028564453
93,0.5948026776313782,0.5112010836601257,1.8126732110977173,0.9253776669502258,0.49642693996429443,2.5228209495544434,46.98889923095703
94,0.5923628807067871,0.5105351805686951,1.8082561492919922,0.9312704801559448,0.4963497817516327,2.537731409072876,46.99558639526367
95,0.5912610292434692,0.5103491544723511,1.8062647581100464,0.9296349287033081,0.4966275990009308,2.5335841178894043,47.52336502075195
96,0.5897780060768127,0.5100991725921631,1.8035879135131836,0.9297165274620056,0.49609047174453735,2.5337908267974854,47.34868621826172
97,0.5899816155433655,0.5102747082710266,1.803955316543579,0.9270524382591248,0.4968020021915436,2.5270495414733887,48.237022399902344
98,0.5869026184082031,0.5106545686721802,1.7984094619750977,0.9276300072669983,0.49715542793273926,2.5285096168518066,48.287166595458984
99,0.5858742594718933,0.5119032263755798,1.7965610027313232,0.9217027425765991,0.4970875382423401,2.513566732406616,47.944766998291016
