step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
89,1.3006861209869385,0.4063567519187927,3.6718151569366455,2.015899181365967,0.3694683015346527,7.50747537612915,78.30101776123047
90,1.29386568069458,0.4058702886104584,3.6468570232391357,1.997959017753601,0.36993905901908875,7.373991012573242,77.850341796875
91,1.2908538579940796,0.40655580163002014,3.635889768600464,2.0104310512542725,0.3688602149486542,7.466535568237305,78.4900894165039
92,1.278711199760437,0.4080008268356323,3.5920071601867676,1.992832064628601,0.3697384297847748,7.336280822753906,77.15709686279297
93,1.268967628479004,0.40928080677986145,3.557178258895874,2.0003976821899414,0.3707540035247803,7.391995906829834,78.39471435546875
94,1.2709836959838867,0.40899893641471863,3.564357042312622,2.0011398792266846,0.3719162046909332,7.3974833488464355,78.07360076904297
95,1.2631871700286865,0.41050809621810913,3.5366756916046143,2.0154428482055664,0.3689805865287781,7.504048824310303,78.44527435302734
96,1.2620882987976074,0.4096309542655945,3.5327913761138916,2.002833604812622,0.371146023273468,7.4100236892700195,78.12858581542969
97,1.2597562074661255,0.4099119007587433,3.524562358856201,2.0010948181152344,0.36973533034324646,7.39715051651001,79.01384735107422
98,1.2762658596038818,0.4082149863243103,3.5832345485687256,1.995442271232605,0.37081265449523926,7.355454921722412,76.46971893310547
99,1.2496426105499268,0.4119935929775238,3.489095687866211,1.990324854850769,0.3736294209957123,7.317910194396973,76.3485336303711
100,1.2334274053573608,0.4138682186603546,3.4329755306243896,2.0325679779052734,0.36857157945632935,7.633664608001709,76.4190673828125
101,1.251805067062378,0.41169679164886475,3.4966487884521484,2.0084140300750732,0.3710920214653015,7.4514899253845215,76.87289428710938
102,1.230287790298462,0.41446980834007263,3.4222142696380615,2.0241024494171143,0.3689883053302765,7.569314479827881,78.24844360351562
103,1.2400236129760742,0.41260769963264465,3.4556949138641357,1.9984639883041382,0.37331610918045044,7.377715110778809,78.50127410888672
104,1.228122591972351,0.4145042598247528,3.4148125648498535,2.001581907272339,0.37359702587127686,7.400754451751709,78.40459442138672
105,1.2392076253890991,0.41191771626472473,3.452876329421997,2.000953435897827,0.37290555238723755,7.396104335784912,78.58333587646484
106,1.2229701280593872,0.41412004828453064,3.3972630500793457,2.004896879196167,0.3723190426826477,7.425328254699707,78.5846939086914
107,1.247314691543579,0.411413311958313,3.480982780456543,1.9894741773605347,0.37346890568733215,7.311688423156738,78.7957534790039
108,1.216066598892212,0.4158204197883606,3.3738908767700195,2.013087034225464,0.3717726767063141,7.486392021179199,78.42344665527344
109,1.2054803371429443,0.416511595249176,3.338362455368042,1.991936445236206,0.37486109137535095,7.329713821411133,78.57520294189453
110,1.197286605834961,0.41810062527656555,3.3111205101013184,1.9977062940597534,0.3739180564880371,7.372127532958984,78.55518341064453
111,1.188432216644287,0.41906484961509705,3.2819316387176514,2.007598400115967,0.3729364275932312,7.4454145431518555,78.55595397949219
112,1.2098256349563599,0.4164058566093445,3.3529000282287598,1.9906597137451172,0.3745400607585907,7.320361137390137,78.92585754394531
113,1.1979020833969116,0.41803354024887085,3.3131589889526367,2.004660129547119,0.3739597201347351,7.42357063293457,78.48186492919922
114,1.2250525951385498,0.4141519069671631,3.4043452739715576,1.9934513568878174,0.37324973940849304,7.340826034545898,78.67172241210938
115,1.2000737190246582,0.4176912307739258,3.320361614227295,1.9993425607681274,0.3740523159503937,7.384199619293213,78.59627532958984
116,1.1913981437683105,0.41850295662879944,3.291680335998535,2.0093514919281006,0.37349361181259155,7.458477973937988,78.57063293457031
117,1.202431559562683,0.4159492552280426,3.328199625015259,2.0081613063812256,0.3742838501930237,7.449606895446777,78.9615478515625
118,1.1882871389389038,0.41838255524635315,3.2814559936523438,2.007633924484253,0.3744073212146759,7.445680141448975,78.514892578125
119,1.1742056608200073,0.4204115867614746,3.23557186126709,2.007157802581787,0.37534573674201965,7.442134857177734,78.82028198242188
120,1.1595878601074219,0.4223844110965729,3.1886188983917236,2.0241615772247314,0.37400758266448975,7.569760799407959,78.0216293334961
121,1.1656123399734497,0.4215520918369293,3.2078864574432373,2.0372376441955566,0.3719054162502289,7.669394493103027,78.53421020507812
122,1.178963541984558,0.419477641582489,3.251002788543701,2.0055577754974365,0.3753766119480133,7.430237770080566,78.47267150878906
123,1.1499265432357788,0.4243905246257782,3.157961130142212,1.996584415435791,0.37793099880218506,7.363861560821533,78.43502807617188
124,1.1620956659317017,0.42213934659957886,3.196625232696533,2.0365381240844727,0.37389951944351196,7.664031982421875,77.28003692626953
125,1.1533445119857788,0.4232490360736847,3.1687731742858887,2.0277316570281982,0.3738239109516144,7.596835136413574,76.55731201171875
126,1.1591261625289917,0.4218760132789612,3.1871469020843506,2.011899709701538,0.37527626752853394,7.477509498596191,77.85432434082031
127,1.184861421585083,0.41929444670677185,3.2702338695526123,2.012110471725464,0.3746527135372162,7.4790849685668945,78.54300689697266
128,1.151565670967102,0.42301490902900696,3.1631414890289307,2.007051706314087,0.37503859400749207,7.441346645355225,78.43228912353516
129,1.1643424034118652,0.42237499356269836,3.203815460205078,2.0105643272399902,0.37512657046318054,7.467529773712158,78.45616149902344
130,1.1645100116729736,0.42239314317703247,3.204352617263794,2.0335779190063477,0.3743409514427185,7.641376972198486,78.3139877319336
131,1.1595295667648315,0.42266780138015747,3.1884331703186035,2.0333306789398193,0.37459099292755127,7.639488697052002,78.2282485961914
132,1.151774287223816,0.42284029722213745,3.163801431655884,2.0333945751190186,0.3740183711051941,7.6399760246276855,78.22779083251953
133,1.1563786268234253,0.42282918095588684,3.1784021854400635,2.032259941101074,0.372405469417572,7.631313323974609,78.247314453125
134,1.1773792505264282,0.4197377562522888,3.245856523513794,2.031252861022949,0.3740600347518921,7.623631000518799,77.09456634521484
135,1.1509047746658325,0.42327675223350525,3.1610517501831055,2.021106481552124,0.3748749792575836,7.546670913696289,77.69542694091797
136,1.1619361639022827,0.4220044016838074,3.196115732192993,2.024075508117676,0.37485799193382263,7.56911039352417,78.47341918945312
137,1.1249301433563232,0.4272046387195587,3.0800015926361084,2.0216283798217773,0.3761143684387207,7.550610542297363,77.15101623535156
138,1.115373134613037,0.4286344051361084,3.050706148147583,2.0176146030426025,0.3767409920692444,7.520364761352539,78.48238372802734
139,1.1254388093948364,0.4268716871738434,3.081568717956543,2.040684223175049,0.3750571012496948,7.6958723068237305,77.13629913330078
140,1.1441560983657837,0.42445656657218933,3.1397905349731445,2.0352962017059326,0.37577635049819946,7.6545186042785645,78.49099731445312
141,1.1341595649719238,0.4248743951320648,3.1085598468780518,2.0356345176696777,0.37721019983291626,7.657109260559082,78.56714630126953
142,1.1286734342575073,0.42583605647087097,3.091552734375,2.023324489593506,0.37660518288612366,7.5634284019470215,78.40969848632812
143,1.1093807220458984,0.4288637042045593,3.032480001449585,2.0313053131103516,0.3773660957813263,7.6240315437316895,78.52024841308594
144,1.1071051359176636,0.42883163690567017,3.0255868434906006,2.0244853496551514,0.37728890776634216,7.572212219238281,78.49397277832031
145,1.1203337907791138,0.42701178789138794,3.0658774375915527,2.037703514099121,0.375885933637619,7.672967910766602,77.13563537597656
146,1.1131744384765625,0.42902904748916626,3.044006109237671,2.0956850051879883,0.3678693175315857,8.13100814819336,78.41643524169922
147,1.122430443763733,0.42683038115501404,3.072312355041504,2.055396556854248,0.37214773893356323,7.809934139251709,78.5433578491211
148,1.114428997039795,0.42789334058761597,3.0478274822235107,2.0353949069976807,0.37712687253952026,7.655273914337158,78.66387176513672
149,1.1089223623275757,0.42879900336265564,3.031090021133423,2.030046224594116,0.3774648606777191,7.614438533782959,78.488525390625
150,1.1055889129638672,0.42829734086990356,3.021003246307373,2.0231733322143555,0.3775513172149658,7.562283992767334,78.6688461303711
151,1.089040994644165,0.4307291507720947,2.9714231491088867,2.035628080368042,0.3765465319156647,7.657060623168945,78.72382354736328
152,1.0939736366271973,0.4304964542388916,2.9861161708831787,2.0314128398895264,0.3776763081550598,7.624850749969482,78.65924072265625
153,1.0883305072784424,0.43150633573532104,2.9693126678466797,2.0226728916168213,0.3783322870731354,7.558501720428467,78.15657806396484
154,1.0629295110702515,0.4354063868522644,2.89483904838562,2.0361146926879883,0.37860238552093506,7.660787582397461,78.26353454589844
155,1.0725618600845337,0.4335874021053314,2.9228579998016357,2.0359857082366943,0.3777642846107483,7.659799575805664,78.11637115478516
156,1.0760782957077026,0.4329022467136383,2.9331538677215576,2.045421600341797,0.37454313039779663,7.732417106628418,78.28565979003906
157,1.1086406707763672,0.42900514602661133,3.0302367210388184,2.0317931175231934,0.37825819849967957,7.62775182723999,78.17959594726562
158,1.08187735080719,0.43235546350479126,2.9502129554748535,2.0340254306793213,0.3784758150577545,7.644798755645752,78.30252075195312
159,1.084775686264038,0.4322534203529358,2.9587759971618652,2.0197787284851074,0.3795299828052521,7.536657333374023,78.12753295898438
160,1.0755844116210938,0.43359312415122986,2.9317057132720947,2.0244979858398438,0.37946516275405884,7.5723090171813965,78.56285095214844
161,1.077299952507019,0.43302345275878906,2.936739444732666,2.0215704441070557,0.3794744312763214,7.550173282623291,78.18018341064453
162,1.0735770463943481,0.4332224428653717,2.9258265495300293,2.019726037979126,0.37844032049179077,7.536259174346924,78.24227142333984
163,1.0617533922195435,0.4348060190677643,2.8914363384246826,2.030202627182007,0.37938645482063293,7.615628719329834,78.19934844970703
164,1.0670993328094482,0.4335212707519531,2.906934976577759,2.0516488552093506,0.37627333402633667,7.780720233917236,78.15885162353516
165,1.0798766613006592,0.4314783811569214,2.9443163871765137,2.019700765609741,0.3793185353279114,7.536069869995117,78.1698989868164
166,1.0701794624328613,0.4331786036491394,2.915902614593506,2.0447981357574463,0.3749012053012848,7.727598667144775,78.13189697265625
167,1.0812749862670898,0.4320966601371765,2.9484364986419678,2.0215179920196533,0.379093199968338,7.549776554107666,78.30793762207031
168,1.0612189769744873,0.43517959117889404,2.8898916244506836,2.0233256816864014,0.3787551820278168,7.563436985015869,78.27557373046875
169,1.063732624053955,0.4341387152671814,2.897164821624756,2.040257692337036,0.377304345369339,7.692591667175293,78.47390747070312
170,1.0817159414291382,0.43254321813583374,2.9497368335723877,2.0443527698516846,0.37750962376594543,7.724157810211182,78.4659194946289
171,1.0542315244674683,0.43583038449287415,2.8697688579559326,2.0453150272369385,0.37750962376594543,7.731594085693359,78.43338012695312
172,1.0639199018478394,0.43456166982650757,2.897707462310791,2.0342800617218018,0.3800084590911865,7.646744728088379,78.48615264892578
173,1.0567117929458618,0.4349706172943115,2.8768954277038574,2.0740420818328857,0.37440887093544006,7.956921100616455,78.45750427246094
174,1.0617800951004028,0.43472927808761597,2.8915135860443115,2.026397228240967,0.38017359375953674,7.586704730987549,78.4163818359375
175,1.0546457767486572,0.4353763461112976,2.870958089828491,2.0188448429107666,0.37995442748069763,7.529621124267578,78.38642883300781
176,1.0522806644439697,0.43601131439208984,2.864175796508789,2.0287954807281494,0.38048073649406433,7.604920864105225,78.46270751953125
177,1.0523070096969604,0.4358825087547302,2.8642513751983643,2.0348265171051025,0.3794867694377899,7.650925159454346,78.45748901367188
178,1.1042792797088623,0.4309016466140747,3.0170493125915527,2.0401718616485596,0.3773151636123657,7.691930294036865,78.34764099121094
179,1.0996288061141968,0.43159568309783936,3.0030510425567627,2.0170321464538574,0.3791425824165344,7.515985012054443,78.43061828613281
180,1.063952922821045,0.4353439211845398,2.89780330657959,2.021328926086426,0.38206741213798523,7.548348903656006,78.34536743164062
181,1.0313835144042969,0.4386060833930969,2.804943799972534,2.025238275527954,0.3814670145511627,7.577916145324707,78.32296752929688
182,1.0346148014068604,0.4380597770214081,2.8140223026275635,2.0412423610687256,0.3773460388183594,7.700169563293457,78.51806640625
183,1.0506330728530884,0.436072438955307,2.8594608306884766,2.0215325355529785,0.3807755410671234,7.5498857498168945,78.32758331298828
184,1.0147451162338257,0.4407069981098175,2.758660316467285,2.0248847007751465,0.3820396363735199,7.575237274169922,78.05742645263672
185,1.0351219177246094,0.43809962272644043,2.8154497146606445,2.0142836570739746,0.3815009593963623,7.495357036590576,78.42586517333984
186,1.0493285655975342,0.43610528111457825,2.8557331562042236,2.0522360801696777,0.37682896852493286,7.7852911949157715,78.34598541259766
187,1.0327187776565552,0.43830299377441406,2.8086917400360107,2.034454584121704,0.38047921657562256,7.648079872131348,78.47728729248047
188,1.0422865152359009,0.43691369891166687,2.835693597793579,2.1178207397460938,0.37337014079093933,8.31300163269043,78.39896392822266
189,1.0342473983764648,0.4372864067554474,2.81298828125,2.0478553771972656,0.38151484727859497,7.751258850097656,78.42418670654297
190,1.0198934078216553,0.43955105543136597,2.7728993892669678,2.049738883972168,0.3788338899612427,7.765872955322266,78.50609588623047
191,1.0339787006378174,0.4381341338157654,2.812232494354248,2.038074493408203,0.38048693537712097,7.675815105438232,78.38371276855469
192,1.0018757581710815,0.44221290946006775,2.7233855724334717,2.043958902359009,0.3815889358520508,7.7211151123046875,78.41695404052734
193,0.9962315559387207,0.44315794110298157,2.708057403564453,2.0378010272979736,0.3826076090335846,7.6737165451049805,78.42617797851562
194,1.0185297727584839,0.4387042820453644,2.769120454788208,2.0513973236083984,0.38057181239128113,7.7787628173828125,78.56938171386719
195,1.0008025169372559,0.44255733489990234,2.720463991165161,2.0529563426971436,0.3803788721561432,7.79089879989624,78.6447525024414
196,1.0140529870986938,0.4411463439464569,2.756751298904419,2.043752431869507,0.3817741572856903,7.719521999359131,78.7076416015625
197,0.994539737701416,0.4430646300315857,2.703479766845703,2.0648398399353027,0.38095149397850037,7.884035587310791,78.54405212402344
198,0.9954342842102051,0.4432932436466217,2.705899238586426,2.0453577041625977,0.3813358247280121,7.731924057006836,78.48345947265625
199,1.003967046737671,0.4417197108268738,2.7290868759155273,2.044811964035034,0.3805887997150421,7.727705955505371,78.60247802734375
200,1.0051078796386719,0.4416900873184204,2.7322020530700684,2.091078519821167,0.3780405819416046,8.093639373779297,78.09922790527344
201,0.9890356063842773,0.44508108496665955,2.6886403560638428,2.053966760635376,0.3813883066177368,7.7987751960754395,76.3975830078125
202,0.9878053069114685,0.4441916048526764,2.6853344440460205,2.0814521312713623,0.37918272614479065,8.016100883483887,78.33018493652344
203,0.9827090501785278,0.44474977254867554,2.6716842651367188,2.0713884830474854,0.38010260462760925,7.9358344078063965,77.6734619140625
204,1.0033855438232422,0.44151172041893005,2.7275002002716064,2.0426244735717773,0.3811151087284088,7.710818767547607,77.34818267822266
205,1.0027799606323242,0.4417283236980438,2.725849151611328,2.0519044399261475,0.38163986802101135,7.782709121704102,78.11433410644531
206,1.004347324371338,0.4413670003414154,2.7301247119903564,2.042264938354492,0.3812771737575531,7.708047389984131,78.17876434326172
207,1.0098657608032227,0.44075334072113037,2.745232582092285,2.0370428562164307,0.38169851899147034,7.667901039123535,78.42085266113281
208,0.9956528544425964,0.4428602457046509,2.7064907550811768,2.0288124084472656,0.3811367154121399,7.605050086975098,78.40306091308594
209,1.0064295530319214,0.4414580762386322,2.7358152866363525,2.0306756496429443,0.382102906703949,7.619233131408691,78.34661865234375
210,0.9727457165718079,0.4455146789550781,2.6451973915100098,2.0523762702941895,0.38328054547309875,7.786381244659424,77.84248352050781
211,0.9840852618217468,0.4445807933807373,2.675363540649414,2.0553860664367676,0.38188064098358154,7.8098530769348145,78.32290649414062
212,0.9771841764450073,0.4454942047595978,2.6569643020629883,2.0636823177337646,0.3815796673297882,7.874914646148682,77.69685363769531
213,0.9819238781929016,0.44508877396583557,2.6695873737335205,2.0448849201202393,0.383916437625885,7.728268623352051,78.28147888183594
214,0.9925257563591003,0.4422374665737152,2.69804048538208,2.0348150730133057,0.3818868100643158,7.650836944580078,78.53285217285156
215,0.9966749548912048,0.44259709119796753,2.709258556365967,2.053189516067505,0.3806721270084381,7.7927165031433105,78.27852630615234
216,1.0032105445861816,0.4415605366230011,2.727022886276245,2.0560474395751953,0.382913202047348,7.8150200843811035,78.4807357788086
217,0.978796124458313,0.44581517577171326,2.661250591278076,2.0555546283721924,0.38019058108329773,7.811168193817139,78.2206039428711
218,1.0090820789337158,0.4404073655605316,2.743082046508789,2.0435471534729004,0.3812447488307953,7.7179365158081055,78.38058471679688
219,1.0066273212432861,0.4412863254547119,2.736356496810913,2.045715808868408,0.3818574845790863,7.7346930503845215,78.48609924316406
220,0.982537567615509,0.4438030421733856,2.6712260246276855,2.037757158279419,0.38383156061172485,7.673378944396973,78.48703002929688
221,0.9718663096427917,0.4469645023345947,2.6428720951080322,2.0511281490325928,0.3821152448654175,7.776669502258301,78.39933013916016
222,0.9754601716995239,0.4447276294231415,2.6523873805999756,2.06207275390625,0.38278666138648987,7.862250328063965,78.4496078491211
223,0.9632993936538696,0.44699764251708984,2.6203277111053467,2.058899402618408,0.3839859068393707,7.837339401245117,78.37044525146484
