step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
222,0.28141921758651733,0.5527240037918091,1.3250089883804321,1.5981531143188477,0.4578193724155426,4.9438934326171875,64.75558471679688
223,0.281642884016037,0.553727388381958,1.3253053426742554,1.614565134048462,0.4558345079421997,5.025701999664307,64.83854675292969
224,0.2800752520561218,0.552448570728302,1.3232293128967285,1.6154087781906128,0.45587772130966187,5.029943466186523,64.42250061035156
225,0.2809407413005829,0.5534996390342712,1.3243751525878906,1.587636113166809,0.45782244205474854,4.8921709060668945,58.726234436035156
226,0.280767023563385,0.5536710023880005,1.3241450786590576,1.5967633724212646,0.4587114751338959,4.9370269775390625,64.97254180908203
227,0.278304785490036,0.5536791682243347,1.3208887577056885,1.6300806999206543,0.455581396818161,5.1042866706848145,64.68984985351562
228,0.27998602390289307,0.553681492805481,1.3231112957000732,1.6066900491714478,0.4560166299343109,4.986279487609863,64.82376861572266
229,0.27840399742126465,0.5533854365348816,1.3210197687149048,1.6073278188705444,0.45778539776802063,4.9894609451293945,64.49961853027344
230,0.27742671966552734,0.5538651943206787,1.3197294473648071,1.6132525205612183,0.45708778500556946,5.01910924911499,63.76689910888672
231,0.2781801223754883,0.553933322429657,1.3207240104675293,1.6073555946350098,0.45529431104660034,4.989599227905273,64.55013275146484
232,0.277076780796051,0.5520976781845093,1.3192676305770874,1.6227399110794067,0.45649972558021545,5.066954135894775,63.5591926574707
233,0.276986688375473,0.5532743334770203,1.3191487789154053,1.615587830543518,0.45714178681373596,5.030844211578369,64.69503784179688
234,0.2757341265678406,0.5534845590591431,1.3174974918365479,1.6130096912384033,0.4578239917755127,5.017890453338623,55.65687942504883
235,0.2771287262439728,0.5526185631752014,1.319336175918579,1.616334319114685,0.456294447183609,5.034601211547852,64.19701385498047
236,0.2762880325317383,0.553767204284668,1.3182275295257568,1.633387804031372,0.456840842962265,5.121195316314697,64.44900512695312
237,0.2769024074077606,0.5526447296142578,1.319037675857544,1.6143639087677002,0.4566386342048645,5.024690628051758,64.43698120117188
238,0.2746990919113159,0.5541560053825378,1.3161345720291138,1.6139874458312988,0.45783787965774536,5.022799491882324,64.3632583618164
239,0.27484697103500366,0.5543981194496155,1.3163292407989502,1.6199626922607422,0.4571742117404938,5.0529022216796875,64.75363159179688
240,0.2744181156158447,0.5544582605361938,1.3157647848129272,1.6362512111663818,0.4564611315727234,5.135880470275879,64.20392608642578
241,0.27385321259498596,0.5540955662727356,1.3150217533111572,1.615769863128662,0.4573964774608612,5.031760215759277,64.2602767944336
242,0.27330780029296875,0.5541054010391235,1.3143047094345093,1.6109404563903809,0.45678526163101196,5.007518291473389,64.6352310180664
243,0.27420639991760254,0.5547628998756409,1.3154863119125366,1.605088233947754,0.4570985734462738,4.978299140930176,64.34563446044922
244,0.2738466262817383,0.554993748664856,1.31501305103302,1.6148831844329834,0.4565846025943756,5.0273003578186035,64.47667694091797
245,0.2738858163356781,0.5539036393165588,1.3150646686553955,1.6121102571487427,0.45769280195236206,5.0133795738220215,64.38533782958984
246,0.2733041048049927,0.5537532567977905,1.3142998218536377,1.6017272472381592,0.45754000544548035,4.961595058441162,57.37119674682617
247,0.273021936416626,0.5536898374557495,1.3139290809631348,1.6186364889144897,0.45760175585746765,5.046205043792725,63.81366729736328
248,0.2704755365848541,0.5550734400749207,1.3105875253677368,1.646223783493042,0.4559302031993866,5.18735408782959,56.02595520019531
249,0.27160096168518066,0.5539409518241882,1.3120633363723755,1.64479398727417,0.4574720859527588,5.179942607879639,54.80467987060547
250,0.2717782258987427,0.5543909668922424,1.312295913696289,1.6157363653182983,0.4576248824596405,5.031591415405273,55.97976303100586
251,0.27167806029319763,0.5537739992141724,1.312164545059204,1.641000509262085,0.4571773111820221,5.160330295562744,55.134193420410156
252,0.270891934633255,0.5550594329833984,1.3111333847045898,1.619247317314148,0.45698282122612,5.049288272857666,55.853477478027344
253,0.2693363130092621,0.5548355579376221,1.3090953826904297,1.647405743598938,0.45705536007881165,5.193489074707031,54.65399932861328
254,0.27006036043167114,0.5540366172790527,1.3100435733795166,1.632672667503357,0.4549223482608795,5.117534160614014,54.745880126953125
255,0.26972103118896484,0.5536098480224609,1.3095990419387817,1.6348539590835571,0.45622962713241577,5.128708839416504,55.897518157958984
256,0.2683509886264801,0.5542888045310974,1.307806134223938,1.6405282020568848,0.45767736434936523,5.15789270401001,56.16275405883789
257,0.2704269289970398,0.5546949505805969,1.3105238676071167,1.6284151077270508,0.45640096068382263,5.095791816711426,54.53568649291992
258,0.2688482999801636,0.5544933676719666,1.3084566593170166,1.6333320140838623,0.4559672474861145,5.120909214019775,54.89614486694336
259,0.26865726709365845,0.5547312498092651,1.3082066774368286,1.6248807907104492,0.45788419246673584,5.077813625335693,56.08735275268555
260,0.2664145231246948,0.5550921559333801,1.3052760362625122,1.6241023540496826,0.45659080147743225,5.073862552642822,54.60609436035156
261,0.268604040145874,0.5553087592124939,1.308137059211731,1.6200746297836304,0.4576588571071625,5.053467750549316,56.06119918823242
262,0.2672886252403259,0.5547961592674255,1.306417465209961,1.6471211910247803,0.45674049854278564,5.192011833190918,54.60902404785156
263,0.2668960690498352,0.553694486618042,1.305904746055603,1.6328963041305542,0.4573594331741333,5.118678092956543,55.111968994140625
264,0.26771047711372375,0.5547885894775391,1.3069686889648438,1.61616051197052,0.4581018090248108,5.033726215362549,54.70800018310547
265,0.2658747136592865,0.5552687644958496,1.3045716285705566,1.6280829906463623,0.45776689052581787,5.094099998474121,56.393211364746094
266,0.268401563167572,0.5542532205581665,1.3078721761703491,1.6221367120742798,0.45775917172431946,5.06389856338501,56.156158447265625
267,0.2664417624473572,0.555986762046814,1.3053115606307983,1.6216812133789062,0.4567790925502777,5.0615925788879395,54.78263473510742
268,0.2653864622116089,0.5559448003768921,1.3039348125457764,1.626529335975647,0.45717883110046387,5.086191654205322,55.91017532348633
269,0.26551201939582825,0.5557716488838196,1.3040984869003296,1.6449702978134155,0.45705536007881165,5.180856227874756,55.84931564331055
270,0.26526927947998047,0.5558241009712219,1.3037819862365723,1.6170480251312256,0.45722976326942444,5.038195610046387,54.507869720458984
271,0.26672443747520447,0.5561447739601135,1.3056806325912476,1.6282027959823608,0.45770978927612305,5.094710350036621,54.40674591064453
272,0.26288697123527527,0.5564398765563965,1.3006796836853027,1.6512608528137207,0.45779159665107727,5.2135491371154785,55.82430648803711
273,0.26476144790649414,0.5551268458366394,1.3031201362609863,1.64264714717865,0.4565105438232422,5.168834209442139,56.03252410888672
274,0.2639445662498474,0.5557007193565369,1.302056074142456,1.637381911277771,0.45715415477752686,5.141690731048584,54.78268814086914
275,0.262940376996994,0.5561002492904663,1.3007491827011108,1.644966721534729,0.45660313963890076,5.180837154388428,54.469810485839844
276,0.26411327719688416,0.5559238791465759,1.3022756576538086,1.648870825767517,0.45670345425605774,5.201103687286377,54.720863342285156
277,0.2625427842140198,0.5561893582344055,1.3002320528030396,1.6523488759994507,0.45784714818000793,5.21922492980957,55.54292678833008
278,0.26263800263404846,0.5546722412109375,1.3003559112548828,1.6407901048660278,0.4573856592178345,5.159244537353516,54.68242263793945
279,0.26307162642478943,0.5551760792732239,1.3009198904037476,1.638068437576294,0.45690101385116577,5.14522123336792,55.59720993041992
280,0.26243314146995544,0.5554792881011963,1.3000895977020264,1.6319774389266968,0.458242267370224,5.113977432250977,55.80466842651367
281,0.2632997930049896,0.555506706237793,1.301216721534729,1.6369680166244507,0.4575091302394867,5.139562606811523,55.53879928588867
282,0.2625451683998108,0.5559238195419312,1.3002352714538574,1.6359606981277466,0.4588750898838043,5.134387969970703,55.191688537597656
283,0.2617397606372833,0.5558215975761414,1.2991883754730225,1.6276360750198364,0.45855867862701416,5.091823577880859,54.60559844970703
284,0.2617131471633911,0.5552666783332825,1.2991538047790527,1.664478063583374,0.45751067996025085,5.2829155921936035,55.95616912841797
285,0.2607609033584595,0.5561828017234802,1.297917366027832,1.6423369646072388,0.4571726620197296,5.16723108291626,55.657264709472656
286,0.2617166340351105,0.5559312701225281,1.2991583347320557,1.6710838079452515,0.45662012696266174,5.317928314208984,54.5560302734375
287,0.2592962682247162,0.5563463568687439,1.2960177659988403,1.6530847549438477,0.45569097995758057,5.223066806793213,55.080570220947266
288,0.2621457874774933,0.5562877058982849,1.2997159957885742,1.6484811305999756,0.4576279819011688,5.199077129364014,55.867401123046875
289,0.2608768343925476,0.5554625988006592,1.2980678081512451,1.6269276142120361,0.4580755829811096,5.088217258453369,54.51348114013672
290,0.26065316796302795,0.5557505488395691,1.297777533531189,1.652785062789917,0.4562280774116516,5.221501350402832,54.64515686035156
291,0.2597987651824951,0.5564322471618652,1.2966691255569458,1.644629955291748,0.4582222104072571,5.179093360900879,56.04362487792969
292,0.257778137922287,0.5560489296913147,1.2940516471862793,1.6521186828613281,0.4576326012611389,5.218023300170898,54.58612823486328
293,0.25917667150497437,0.5565078258514404,1.2958626747131348,1.629393219947815,0.4579644501209259,5.100779056549072,55.18910598754883
294,0.2579629421234131,0.5562312006950378,1.2942909002304077,1.6545524597167969,0.4577607214450836,5.230738162994385,54.672019958496094
295,0.25952064990997314,0.5569738745689392,1.2963085174560547,1.6387425661087036,0.45709550380706787,5.148691654205322,55.08729934692383
296,0.25877615809440613,0.5569007396697998,1.2953437566757202,1.650856375694275,0.45599812269210815,5.211440563201904,55.26076889038086
297,0.25698450207710266,0.5568859577178955,1.2930251359939575,1.66262686252594,0.4559178650379181,5.273144721984863,55.89850616455078
298,0.2584671974182129,0.5569853186607361,1.2949436902999878,1.6539133787155151,0.45768508315086365,5.227396488189697,54.39160919189453
299,0.25840675830841064,0.5553679466247559,1.294865369796753,1.653869867324829,0.4561632573604584,5.227169036865234,54.393917083740234
300,0.2575698792934418,0.5565532445907593,1.2937822341918945,1.6361325979232788,0.4574227035045624,5.135271072387695,56.08852767944336
301,0.2584196925163269,0.5572772026062012,1.2948821783065796,1.6615155935287476,0.4563083350658417,5.267287731170654,54.5781364440918
302,0.25643855333328247,0.5569539666175842,1.2923192977905273,1.6494067907333374,0.4570538103580475,5.203891754150391,54.41081619262695
303,0.2556975483894348,0.5570809245109558,1.2913620471954346,1.6464320421218872,0.4567929804325104,5.188434600830078,54.559547424316406
304,0.25730660557746887,0.5566529631614685,1.293441653251648,1.6515260934829712,0.4571109414100647,5.214931964874268,56.10976028442383
305,0.2562915086746216,0.5560107231140137,1.2921292781829834,1.6725889444351196,0.4567003846168518,5.3259382247924805,56.089988708496094
306,0.2546279728412628,0.5577215552330017,1.2899816036224365,1.6795763969421387,0.4571078419685364,5.363283634185791,56.07261657714844
307,0.25693491101264954,0.5571936964988708,1.2929610013961792,1.658772587776184,0.45631143450737,5.252859592437744,55.112037658691406
308,0.2537896931171417,0.5570576786994934,1.2889007329940796,1.6662553548812866,0.45687785744667053,5.292313098907471,56.08920669555664
309,0.2551538348197937,0.5564056038856506,1.2906601428985596,1.6648393869400024,0.45748597383499146,5.284824371337891,56.2115592956543
310,0.254672646522522,0.5576357841491699,1.290039300918579,1.6492315530776978,0.4574504792690277,5.202980041503906,56.33312225341797
311,0.25390249490737915,0.5571126937866211,1.289046049118042,1.6475635766983032,0.4566015899181366,5.194308757781982,55.901222229003906
312,0.2552594244480133,0.5573549866676331,1.2907963991165161,1.638533115386963,0.4570028781890869,5.147613048553467,55.822391510009766
313,0.2542998492717743,0.5562077164649963,1.2895584106445312,1.6351622343063354,0.45769745111465454,5.130290508270264,55.809104919433594
314,0.2547263503074646,0.5565601587295532,1.290108561515808,1.668146014213562,0.456709623336792,5.302328586578369,56.0845832824707
315,0.2533988356590271,0.5576369166374207,1.2883970737457275,1.662463665008545,0.45727452635765076,5.272284030914307,55.84701156616211
316,0.2550041973590851,0.5571723580360413,1.2904670238494873,1.6525228023529053,0.45785796642303467,5.220132827758789,55.8616943359375
317,0.2539963722229004,0.556303083896637,1.2891671657562256,1.6589537858963013,0.457197368144989,5.253810882568359,56.13848114013672
318,0.25244393944740295,0.5576286911964417,1.2871673107147217,1.674048900604248,0.4571479856967926,5.333719730377197,55.84231948852539
319,0.2521439492702484,0.5570845603942871,1.2867811918258667,1.6426359415054321,0.4563577175140381,5.168776035308838,54.97322463989258
320,0.25276297330856323,0.5567945837974548,1.2875781059265137,1.6673792600631714,0.4562620520591736,5.298264503479004,54.65650177001953
321,0.2525166869163513,0.5586450099945068,1.2872610092163086,1.65914785861969,0.4560829997062683,5.254830837249756,56.0443115234375
322,0.2537853419780731,0.5583025217056274,1.2888951301574707,1.6531898975372314,0.45728689432144165,5.223616123199463,56.24175262451172
323,0.2502681612968445,0.5584008693695068,1.2843698263168335,1.6632285118103027,0.454703152179718,5.276318073272705,56.095298767089844
324,0.25254273414611816,0.5572071075439453,1.2872945070266724,1.6704009771347046,0.457083135843277,5.314298152923584,56.15261459350586
325,0.2535402774810791,0.5570237040519714,1.2885793447494507,1.6545244455337524,0.45725908875465393,5.230591773986816,56.14599609375
326,0.25203296542167664,0.5574955344200134,1.2866383790969849,1.6864193677902222,0.4566185772418976,5.400110721588135,56.203880310058594
327,0.2506420314311981,0.5580772757530212,1.284850001335144,1.6992359161376953,0.4561833143234253,5.469766139984131,56.06896209716797
328,0.2514030933380127,0.5580835342407227,1.2858282327651978,1.6968530416488647,0.45561841130256653,5.456748008728027,55.80403137207031
329,0.25001248717308044,0.5582712888717651,1.284041404724121,1.6738662719726562,0.4558561146259308,5.332745552062988,55.873294830322266
330,0.2512756586074829,0.557205080986023,1.285664439201355,1.6787017583847046,0.4560428559780121,5.35859489440918,54.43977737426758
331,0.25109055638313293,0.5579339265823364,1.2854264974594116,1.671316385269165,0.45644107460975647,5.3191657066345215,55.83592224121094
332,0.24989579617977142,0.5585991740226746,1.2838915586471558,1.6837865114212036,0.4567142724990845,5.385911464691162,55.98725128173828
333,0.24983778595924377,0.556510329246521,1.283817172050476,1.6569836139678955,0.4572235941886902,5.243470668792725,55.841487884521484
334,0.25020965933799744,0.558254063129425,1.284294605255127,1.6487603187561035,0.45813268423080444,5.200529098510742,55.79385757446289
335,0.24949567019939423,0.5570734739303589,1.283378005027771,1.6805675029754639,0.4558561146259308,5.3686017990112305,55.92096710205078
336,0.24927125871181488,0.5576800107955933,1.2830899953842163,1.6795132160186768,0.4553344249725342,5.362944602966309,56.048702239990234
337,0.25002577900886536,0.5578978657722473,1.2840585708618164,1.680261254310608,0.45698437094688416,5.366957664489746,55.79090881347656
338,0.24930867552757263,0.558988094329834,1.2831380367279053,1.6701174974441528,0.4566602408885956,5.3127923011779785,55.817012786865234
339,0.24930930137634277,0.5584821701049805,1.2831388711929321,1.6772010326385498,0.4562821090221405,5.350559234619141,55.82632827758789
340,0.24926890432834625,0.5580140948295593,1.2830870151519775,1.6811667680740356,0.4579845070838928,5.371819496154785,55.98055648803711
341,0.2489754855632782,0.5578838586807251,1.2827105522155762,1.6483922004699707,0.45784252882003784,5.198614597320557,55.8868522644043
342,0.2489984631538391,0.5579001903533936,1.2827401161193848,1.6588940620422363,0.4561663568019867,5.25349760055542,55.781558990478516
343,0.24810956418514252,0.5586397647857666,1.2816003561019897,1.6624442338943481,0.4573748707771301,5.272181510925293,56.013946533203125
344,0.2476794272661209,0.5581638216972351,1.2810492515563965,1.6829012632369995,0.4575554430484772,5.381145477294922,55.972896575927734
345,0.24727164208889008,0.5586897134780884,1.280526876449585,1.695764183998108,0.4574967920780182,5.450809955596924,55.99850082397461
346,0.24810673296451569,0.5572988390922546,1.2815966606140137,1.6580227613449097,0.4565475881099701,5.248922348022461,56.039100646972656
347,0.2471425086259842,0.5587330460548401,1.280361533164978,1.6797528266906738,0.4574798047542572,5.364230155944824,55.94514465332031
348,0.2472260445356369,0.5586231350898743,1.280468463897705,1.6744136810302734,0.4570152461528778,5.335665702819824,54.594322204589844
349,0.24611595273017883,0.5592922568321228,1.2790478467941284,1.668759822845459,0.4568053185939789,5.305583953857422,55.98582458496094
350,0.24666538834571838,0.5588535070419312,1.2797508239746094,1.6802006959915161,0.4572097063064575,5.36663293838501,55.808387756347656
351,0.24599702656269073,0.5593501329421997,1.2788957357406616,1.706369400024414,0.45692262053489685,5.5089240074157715,56.075687408447266
352,0.24616968631744385,0.5583101511001587,1.2791166305541992,1.6838185787200928,0.45492541790008545,5.386084079742432,56.90708923339844
353,0.24552063643932343,0.5572517514228821,1.2782866954803467,1.691170573234558,0.45577430725097656,5.425827980041504,54.65281677246094
354,0.24519917368888855,0.5594667792320251,1.2778757810592651,1.7015776634216309,0.4566880166530609,5.482590198516846,54.830894470214844
355,0.24527762830257416,0.5589590072631836,1.2779760360717773,1.689178705215454,0.4571032226085663,5.415031433105469,54.824623107910156
356,0.2463909089565277,0.5592331290245056,1.2793996334075928,1.6773136854171753,0.4571850001811981,5.351161479949951,54.73466491699219
357,0.24442158639431,0.5594397187232971,1.276882529258728,1.6694382429122925,0.45640867948532104,5.309184551239014,54.60708236694336
358,0.2463568150997162,0.5584420561790466,1.2793560028076172,1.6589373350143433,0.45615246891975403,5.253724575042725,54.71113586425781
359,0.24388264119625092,0.5590865015983582,1.2761945724487305,1.6684318780899048,0.4564240872859955,5.303844451904297,54.596282958984375
360,0.24603603780269623,0.5590803027153015,1.2789456844329834,1.6884734630584717,0.45658770203590393,5.4112138748168945,54.60250473022461
361,0.24506741762161255,0.5587177872657776,1.2777074575424194,1.6926325559616089,0.4546244442462921,5.4337663650512695,54.60830307006836
362,0.24517209827899933,0.5576494932174683,1.2778412103652954,1.6612881422042847,0.45772984623908997,5.266089916229248,54.82491683959961
363,0.24535655975341797,0.5585330724716187,1.2780768871307373,1.6736279726028442,0.45573264360427856,5.331475257873535,54.81511688232422
364,0.24511682987213135,0.5590576529502869,1.2777705192565918,1.6797276735305786,0.4581789970397949,5.3640947341918945,54.79999542236328
365,0.24457991123199463,0.5583007335662842,1.2770847082138062,1.6695947647094727,0.4584197700023651,5.310015678405762,54.745174407958984
366,0.24137280881404877,0.5589380860328674,1.2729955911636353,1.7022273540496826,0.4571726620197296,5.486153602600098,54.711727142333984
367,0.24459555745124817,0.5590019822120667,1.2771047353744507,1.6668657064437866,0.45724985003471375,5.295544147491455,56.8946647644043
368,0.24227294325828552,0.5590157508850098,1.2741419076919556,1.6648967266082764,0.4581311345100403,5.285127639770508,54.58826446533203
369,0.24444444477558136,0.5581071972846985,1.276911735534668,1.6885724067687988,0.45667722821235657,5.411749362945557,54.57857131958008
370,0.24248738586902618,0.5591999292373657,1.274415135383606,1.686486005783081,0.457222044467926,5.40047025680542,56.2150993347168
371,0.24252183735370636,0.5601823329925537,1.2744591236114502,1.6644361019134521,0.4551013708114624,5.282693862915039,64.64055633544922
372,0.24220919609069824,0.5592092871665955,1.2740607261657715,1.6836152076721191,0.45729923248291016,5.384988784790039,62.8787956237793
373,0.24436940252780914,0.5587873458862305,1.2768158912658691,1.6717950105667114,0.45700597763061523,5.321712017059326,64.58235931396484
374,0.2401162087917328,0.5602456331253052,1.2713968753814697,1.6767339706420898,0.4573177397251129,5.348060607910156,64.8364486694336
375,0.2442747801542282,0.5587921142578125,1.2766951322555542,1.688683271408081,0.4566725790500641,5.412349224090576,64.18589782714844
376,0.2411036193370819,0.5588579773902893,1.2726528644561768,1.6995511054992676,0.4569488763809204,5.471490859985352,63.80663299560547
377,0.2437513768672943,0.5582718253135681,1.2760270833969116,1.6722760200500488,0.4576464891433716,5.324272632598877,63.857112884521484
378,0.24196414649486542,0.5588576793670654,1.273748517036438,1.6936489343643188,0.4570615291595459,5.4392924308776855,63.54201889038086
379,0.24180659651756287,0.5592703819274902,1.273547887802124,1.6735363006591797,0.45837655663490295,5.330986022949219,63.68328094482422
380,0.24083609879016876,0.5598491430282593,1.2723125219345093,1.6951390504837036,0.45707079768180847,5.447403430938721,63.60354232788086
381,0.24282346665859222,0.559561550617218,1.2748435735702515,1.6679314374923706,0.45734554529190063,5.301190376281738,63.707420349121094
382,0.2409115731716156,0.5598965883255005,1.2724084854125977,1.6896435022354126,0.4571402668952942,5.417548656463623,62.050148010253906
383,0.2405727505683899,0.5590953826904297,1.271977424621582,1.7142510414123535,0.4567250609397888,5.552515506744385,63.83735275268555
384,0.24081481993198395,0.5597072839736938,1.2722854614257812,1.6625176668167114,0.4571402668952942,5.272568702697754,63.68370056152344
385,0.2398461103439331,0.5589250326156616,1.2710535526275635,1.6860181093215942,0.4568902254104614,5.39794397354126,63.74125289916992
386,0.24198347330093384,0.5593482255935669,1.273773193359375,1.6873358488082886,0.4566231966018677,5.405061721801758,63.75222396850586
387,0.24081291258335114,0.558061420917511,1.2722829580307007,1.6968119144439697,0.45560452342033386,5.456523895263672,63.930015563964844
388,0.2410641461610794,0.5591557025909424,1.2726026773452759,1.6794514656066895,0.4571278989315033,5.362613677978516,63.71171188354492
389,0.23983490467071533,0.5586544275283813,1.2710392475128174,1.6767182350158691,0.4566586911678314,5.347976207733154,63.644020080566406
390,0.24006052315235138,0.559479296207428,1.2713260650634766,1.6761016845703125,0.4573671519756317,5.344679832458496,63.5836296081543
391,0.24032604694366455,0.5585644841194153,1.2716636657714844,1.7010036706924438,0.4567543864250183,5.47944450378418,63.58680725097656
392,0.23837675154209137,0.559998631477356,1.269187331199646,1.7068736553192139,0.45595797896385193,5.511703014373779,63.52777862548828
393,0.23952998220920563,0.5595445036888123,1.2706518173217773,1.685835599899292,0.45655375719070435,5.396958827972412,63.69375991821289
394,0.23964205384254456,0.5600556135177612,1.270794153213501,1.7085150480270386,0.4569704830646515,5.520757675170898,63.77738571166992
