step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
128,0.62208491563797,0.5086540579795837,1.8628077507019043,0.8996312022209167,0.49754592776298523,2.458696126937866,62.83079147338867
129,0.6154849529266357,0.5098317861557007,1.8505538702011108,0.8976631164550781,0.49822041392326355,2.453861951828003,62.620086669921875
130,0.6105716228485107,0.5102671384811401,1.84148371219635,0.8911845684051514,0.4995523989200592,2.438015937805176,62.6279296875
131,0.6130750179290771,0.5092764496803284,1.8460994958877563,0.8926792144775391,0.4988887310028076,2.441662549972534,62.63554000854492
132,0.612006664276123,0.5095535516738892,1.844128131866455,0.896281898021698,0.4987853169441223,2.4504752159118652,62.76142883300781
133,0.6112053394317627,0.5101004838943481,1.842651128768921,0.8910172581672668,0.4991665482521057,2.437608003616333,62.34552001953125
134,0.6100892424583435,0.510175883769989,1.8405956029891968,0.8928681015968323,0.4991418421268463,2.4421238899230957,62.33012008666992
135,0.6139951944351196,0.5088376998901367,1.8477990627288818,0.8865161538124084,0.49908319115638733,2.4266607761383057,62.64262771606445
136,0.605965793132782,0.5103573203086853,1.833021640777588,0.8902598023414612,0.4993255138397217,2.435762405395508,62.3980827331543
137,0.6062688827514648,0.5105142593383789,1.833577275276184,0.8978936672210693,0.4982296824455261,2.45442795753479,62.745792388916016
138,0.6096867322921753,0.5099101662635803,1.8398549556732178,0.8938608169555664,0.49954313039779663,2.444549322128296,62.895809173583984
139,0.6027346253395081,0.5114022493362427,1.827108383178711,0.8891556262969971,0.4988902807235718,2.4330742359161377,62.77722930908203
140,0.6078553795814514,0.5102376341819763,1.8364886045455933,0.898929238319397,0.497837632894516,2.4569709300994873,62.784767150878906
141,0.6090676188468933,0.5098762512207031,1.8387162685394287,0.8870883584022522,0.49841952323913574,2.4280498027801514,68.43923950195312
142,0.607306718826294,0.5095844268798828,1.8354812860488892,0.8977502584457397,0.4983809292316437,2.454075813293457,68.14631652832031
143,0.6054413914680481,0.5095594525337219,1.832060694694519,0.8991503119468689,0.4993409514427185,2.4575140476226807,62.49837875366211
144,0.6068310141563416,0.5098730325698853,1.8346083164215088,0.8933469653129578,0.49871277809143066,2.443293571472168,66.08485412597656
145,0.5979653596878052,0.5111371278762817,1.8184151649475098,0.8912297487258911,0.4999876618385315,2.4381260871887207,66.89628601074219
146,0.5998006463050842,0.5110462307929993,1.8217555284500122,0.8903144001960754,0.4999706745147705,2.4358954429626465,66.97639465332031
147,0.5999311208724976,0.5120241641998291,1.8219932317733765,0.8896402716636658,0.4995446801185608,2.434253692626953,66.03764343261719
148,0.6030306220054626,0.5103201866149902,1.8276493549346924,0.8867263793945312,0.49997684359550476,2.427170991897583,60.468177795410156
149,0.598862886428833,0.5108380317687988,1.8200479745864868,0.8879939913749695,0.49985337257385254,2.4302496910095215,60.58976364135742
150,0.6002615094184875,0.5112978219985962,1.8225953578948975,0.8945700526237488,0.4997484087944031,2.4462838172912598,63.148990631103516
151,0.5931727886199951,0.5120193362236023,1.8097211122512817,0.893079400062561,0.5004861950874329,2.4426400661468506,68.76837158203125
152,0.5947405695915222,0.5114041566848755,1.8125606775283813,0.8893921971321106,0.5001667141914368,2.433650016784668,61.334747314453125
153,0.5935494899749756,0.5118756294250488,1.8104029893875122,0.8929776549339294,0.4998765289783478,2.4423913955688477,61.290958404541016
154,0.5949097275733948,0.5114038586616516,1.812867283821106,0.8875741958618164,0.4995601177215576,2.429229736328125,61.30636215209961
155,0.5970936417579651,0.5103393197059631,1.8168307542800903,0.9003403782844543,0.49910324811935425,2.4604403972625732,61.255767822265625
156,0.5904629826545715,0.5126834511756897,1.8048237562179565,0.886995792388916,0.4999367296695709,2.4278249740600586,68.75814056396484
157,0.5883051156997681,0.5126124024391174,1.8009333610534668,0.8927655816078186,0.5000787377357483,2.441873550415039,61.63428497314453
158,0.5891264081001282,0.5127425193786621,1.8024131059646606,0.884608805179596,0.5008118748664856,2.42203688621521,68.44085693359375
159,0.5883101224899292,0.5125105381011963,1.8009424209594727,0.8886408805847168,0.5006389617919922,2.4318222999572754,68.84021759033203
160,0.607481837272644,0.5104559063911438,1.8358027935028076,0.8948867321014404,0.49841487407684326,2.44705867767334,68.88790130615234
161,0.5889760851860046,0.5123041868209839,1.8021422624588013,0.8796616792678833,0.5012856721878052,2.4100842475891113,69.45210266113281
162,0.5837461352348328,0.5137843489646912,1.7927417755126953,0.8987312912940979,0.5001790523529053,2.45648455619812,62.49486541748047
163,0.5873041152954102,0.5131514072418213,1.7991316318511963,0.8911882638931274,0.5004846453666687,2.4380249977111816,62.437347412109375
164,0.5831236243247986,0.5129033327102661,1.7916260957717896,0.8868319988250732,0.5005278587341309,2.427427291870117,61.20425033569336
165,0.5865248441696167,0.5134677886962891,1.7977302074432373,0.8791772127151489,0.5001944899559021,2.408916711807251,62.316646575927734
166,0.5833408236503601,0.5136541128158569,1.7920151948928833,0.8855502605438232,0.5009090900421143,2.4243180751800537,62.47305679321289
167,0.5945573449134827,0.511131763458252,1.8122286796569824,0.9024873375892639,0.49904459714889526,2.465728521347046,62.361270904541016
168,0.5947316884994507,0.5112166404724121,1.812544584274292,0.903902530670166,0.4986525774002075,2.4692203998565674,62.454429626464844
169,0.5882233381271362,0.5120971202850342,1.8007861375808716,0.8880356550216675,0.5006250739097595,2.4303510189056396,62.4940071105957
170,0.5836532115936279,0.5128059387207031,1.7925751209259033,0.8894907832145691,0.5006682872772217,2.4338901042938232,62.313236236572266
171,0.5878936052322388,0.513128399848938,1.8001924753189087,0.8935211300849915,0.4998549222946167,2.4437191486358643,62.47456359863281
172,0.5841964483261108,0.5127239227294922,1.7935491800308228,0.8972842693328857,0.49958017468452454,2.452932596206665,62.39451217651367
173,0.589215099811554,0.5124605894088745,1.8025730848312378,0.887677013874054,0.500537097454071,2.4294793605804443,62.3587760925293
174,0.5854459404945374,0.513057291507721,1.7957916259765625,0.8953511714935303,0.5003503561019897,2.448195457458496,62.472537994384766
175,0.5799950361251831,0.5148500800132751,1.786029577255249,0.8945446014404297,0.49973297119140625,2.4462215900421143,62.42967987060547
176,0.5822330117225647,0.5129289627075195,1.7900311946868896,0.8843344449996948,0.5005186200141907,2.421372413635254,65.6078872680664
177,0.5810257196426392,0.5129448771476746,1.7878713607788086,0.8902689218521118,0.5002531409263611,2.4357845783233643,62.54116439819336
178,0.5854937434196472,0.5127530694007874,1.795877456665039,0.8854577541351318,0.5000447630882263,2.424093723297119,62.47324752807617
179,0.5788269639015198,0.5129153728485107,1.7839446067810059,0.887219250202179,0.500554084777832,2.4283676147460938,62.648948669433594
180,0.5769451260566711,0.5139445066452026,1.7805906534194946,0.8912091255187988,0.5000185370445251,2.4380757808685303,62.528194427490234
181,0.5818960666656494,0.512849748134613,1.7894281148910522,0.8922525644302368,0.5000678896903992,2.4406211376190186,62.519325256347656
182,0.5797832012176514,0.5143588185310364,1.7856512069702148,0.8904430866241455,0.5010727047920227,2.436208724975586,62.346282958984375
183,0.5787379145622253,0.5138847827911377,1.7837857007980347,0.8892719149589539,0.5004336833953857,2.4333572387695312,62.52392578125
184,0.5834425091743469,0.5133737325668335,1.7921974658966064,0.8825209140777588,0.5010649561882019,2.416985034942627,62.28961181640625
185,0.5744696855545044,0.5141317248344421,1.7761882543563843,0.8947130441665649,0.5009800791740417,2.4466335773468018,62.42616653442383
186,0.5789386034011841,0.5146114826202393,1.7841438055038452,0.8974982500076294,0.500083327293396,2.4534575939178467,62.47222900390625
187,0.5733694434165955,0.5145302414894104,1.7742351293563843,0.8901795744895935,0.5005664229393005,2.4355669021606445,62.51786804199219
188,0.5770853161811829,0.5143526792526245,1.780840277671814,0.8842653632164001,0.5006343722343445,2.4212050437927246,62.48374557495117
189,0.5742062330245972,0.5143688321113586,1.775720477104187,0.8877865076065063,0.5009415149688721,2.4297454357147217,62.474334716796875
190,0.5753254890441895,0.5139870643615723,1.7777090072631836,0.8892520070075989,0.5005587339401245,2.4333088397979736,62.522762298583984
191,0.57684326171875,0.513932466506958,1.7804092168807983,0.886341392993927,0.5007578134536743,2.426236867904663,62.51225280761719
192,0.5907370448112488,0.5114574432373047,1.8053184747695923,0.8951123356819153,0.5002917051315308,2.44761061668396,62.58190155029297
193,0.575140118598938,0.5143651962280273,1.7773795127868652,0.8922059535980225,0.5012378096580505,2.440507411956787,67.8724594116211
194,0.5816023349761963,0.513210117816925,1.7889025211334229,0.8853288888931274,0.5009415149688721,2.423781394958496,62.57862854003906
195,0.5701842904090881,0.5150863528251648,1.7685929536819458,0.8851218819618225,0.5017255544662476,2.4232797622680664,62.584449768066406
196,0.5826947689056396,0.5137172341346741,1.7908579111099243,0.8929417133331299,0.5003441572189331,2.4423036575317383,62.64529037475586
197,0.5718978047370911,0.5150611996650696,1.7716259956359863,0.8949986696243286,0.5011529326438904,2.4473323822021484,62.69538879394531
198,0.5782245993614197,0.5140134692192078,1.7828702926635742,0.8811920881271362,0.5011390447616577,2.4137754440307617,62.68769073486328
199,0.569850742816925,0.5156297087669373,1.7680031061172485,0.9081994295120239,0.4998178780078888,2.479853391647339,62.710086822509766
200,0.577723503112793,0.5151727795600891,1.7819771766662598,0.8911969661712646,0.5000972151756287,2.4380462169647217,69.03128051757812
201,0.5789771676063538,0.5148327946662903,1.7842124700546265,0.898469090461731,0.5003997683525085,2.455840587615967,62.50410461425781
202,0.5907547473907471,0.5125985145568848,1.8053505420684814,0.9040945172309875,0.4986371397972107,2.4696946144104004,62.31415557861328
203,0.6116308569908142,0.5103144645690918,1.8434354066848755,0.948643684387207,0.4942784607410431,2.582205057144165,62.281272888183594
204,0.6303468346595764,0.5081566572189331,1.878261923789978,0.9053195118904114,0.4978175759315491,2.472721815109253,62.40499496459961
205,0.5877063274383545,0.5133416652679443,1.799855351448059,0.8973086476325989,0.4995446801185608,2.4529924392700195,62.230106353759766
206,0.5822024345397949,0.5125864744186401,1.7899763584136963,0.8937220573425293,0.5006775856018066,2.4442102909088135,62.22225570678711
207,0.5750882625579834,0.5135222673416138,1.7772873640060425,0.8856402635574341,0.5008211135864258,2.4245362281799316,61.179718017578125
208,0.5702053904533386,0.51427161693573,1.7686302661895752,0.8937749266624451,0.5007007122039795,2.4443395137786865,61.82099151611328
209,0.5785902738571167,0.5145760774612427,1.783522367477417,0.8903761506080627,0.5007408261299133,2.4360456466674805,61.23423385620117
210,0.5703603029251099,0.5157628655433655,1.768904209136963,0.8991423845291138,0.5002731680870056,2.4574947357177734,61.17937088012695
211,0.5732131004333496,0.5152963399887085,1.7739578485488892,0.8909021019935608,0.5005726218223572,2.4373273849487305,61.27299880981445
212,0.5687311887741089,0.5150008201599121,1.7660249471664429,0.8894916772842407,0.5008813142776489,2.433892011642456,61.283912658691406
213,0.5737401247024536,0.513154923915863,1.7748929262161255,0.9131280183792114,0.49738386273384094,2.492105722427368,66.85753631591797
214,0.5832300782203674,0.5138304233551025,1.7918168306350708,0.8964346051216125,0.4999706745147705,2.4508492946624756,67.17335510253906
215,0.5869272351264954,0.513163685798645,1.798453688621521,0.8974460363388062,0.5004197955131531,2.45332932472229,66.94709014892578
216,0.5733803510665894,0.5143692493438721,1.774254560470581,0.8911853432655334,0.5017533302307129,2.4380178451538086,64.70492553710938
217,0.5633133053779602,0.5164307951927185,1.7564826011657715,0.8947577476501465,0.5016344785690308,2.4467430114746094,67.94344329833984
218,0.5653513669967651,0.516074538230896,1.7600661516189575,0.8864884376525879,0.5011652708053589,2.426593542098999,65.6715316772461
219,0.567453145980835,0.5138986110687256,1.763769268989563,0.8955625295639038,0.49990740418434143,2.4487128257751465,62.62373733520508
220,0.5654247999191284,0.5153772234916687,1.7601953744888306,0.8928729891777039,0.5015650391578674,2.442135810852051,65.93650817871094
