step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
52,0.7507509589195251,0.4937944710254669,2.1185903549194336,0.9140256643295288,0.49155277013778687,2.4943437576293945,60.88020324707031
53,0.7470920085906982,0.4941360652446747,2.1108527183532715,0.9217862486839294,0.49143853783607483,2.5137765407562256,60.92870330810547
54,0.75490403175354,0.49268853664398193,2.1274073123931885,0.9254978895187378,0.49158209562301636,2.5231242179870605,60.988773345947266
55,0.742982029914856,0.4950372576713562,2.1021950244903564,0.921863853931427,0.491049587726593,2.5139715671539307,60.72563552856445
56,0.7419965863227844,0.49404066801071167,2.1001243591308594,0.9125581979751587,0.49148640036582947,2.4906861782073975,60.86775207519531
57,0.7351863980293274,0.4961104989051819,2.0858707427978516,0.9165927767753601,0.49211767315864563,2.5007553100585938,60.93110275268555
58,0.7339985966682434,0.49493974447250366,2.0833945274353027,0.920222282409668,0.49236616492271423,2.509848117828369,60.86946487426758
59,0.7321627736091614,0.49513664841651917,2.079573392868042,0.9128835201263428,0.4920945167541504,2.4914963245391846,64.51182556152344
60,0.726943850517273,0.4957594871520996,2.0687484741210938,0.9082270860671997,0.49310699105262756,2.47992205619812,60.89826965332031
61,0.7233214974403381,0.49691829085350037,2.0612683296203613,0.9076633453369141,0.4930468201637268,2.4785244464874268,60.613224029541016
62,0.7217928767204285,0.496477335691452,2.058119773864746,0.9166183471679688,0.49252820014953613,2.500819206237793,62.024192810058594
63,0.7232179045677185,0.49632203578948975,2.0610547065734863,0.9104771614074707,0.4926748275756836,2.4855082035064697,68.75125885009766
64,0.7162932753562927,0.4960581064224243,2.0468320846557617,0.9110721349716187,0.49378612637519836,2.486987590789795,68.30853271484375
65,0.7145092487335205,0.49710994958877563,2.0431835651397705,0.9031295776367188,0.49417969584465027,2.467312812805176,60.851741790771484
66,0.7124128937721252,0.49666130542755127,2.038904905319214,0.9042350053787231,0.4940747320652008,2.470041513442993,60.83795166015625
67,0.7074612975120544,0.4981526732444763,2.028834104537964,0.9025920033454895,0.4940083622932434,2.465986728668213,60.822357177734375
68,0.7063661217689514,0.4982722997665405,2.026613473892212,0.9035492539405823,0.4935823678970337,2.468348264694214,60.807430267333984
69,0.7030333876609802,0.49922770261764526,2.0198705196380615,0.9186047315597534,0.4933817386627197,2.505791664123535,60.807640075683594
70,0.7019721269607544,0.4985114634037018,2.017728090286255,0.9053753018379211,0.494232177734375,2.4728598594665527,60.980712890625
71,0.6989967226982117,0.4980255663394928,2.011733293533325,0.9054314494132996,0.49452388286590576,2.47299861907959,60.982017517089844
72,0.6980113983154297,0.4986993074417114,2.0097522735595703,0.907952070236206,0.4938262403011322,2.4792399406433105,63.847957611083984
73,0.6942472457885742,0.5001049637794495,2.0022013187408447,0.8953955769538879,0.49536505341529846,2.4483041763305664,68.81745910644531
74,0.6936514377593994,0.499010294675827,2.0010087490081787,0.9037450551986694,0.4954591989517212,2.468831777572632,68.1046371459961
75,0.6919518113136292,0.49962344765663147,1.9976106882095337,0.9011291265487671,0.4942522346973419,2.4623818397521973,67.83414459228516
76,0.6919590830802917,0.4992767572402954,1.9976252317428589,0.9059557318687439,0.4950363039970398,2.4742956161499023,67.310302734375
77,0.6868472099304199,0.5000460147857666,1.9874396324157715,0.9097157120704651,0.49493905901908875,2.483616352081299,67.11213684082031
78,0.6860292553901672,0.5006176829338074,1.9858146905899048,0.9005467295646667,0.49515360593795776,2.4609482288360596,67.7924575805664
79,0.6829907298088074,0.5006995797157288,1.9797899723052979,0.9024126529693604,0.49532800912857056,2.4655444622039795,67.5646743774414
80,0.6799634099006653,0.5017214417457581,1.973805546760559,0.8996108770370483,0.49570614099502563,2.458646297454834,67.412109375
81,0.678798496723175,0.5007350444793701,1.9715075492858887,0.9033904671669006,0.49582499265670776,2.46795654296875,67.39855194091797
82,0.6813706159591675,0.5011650919914246,1.976585030555725,0.9051012992858887,0.49529406428337097,2.472182273864746,67.82134246826172
83,0.6766514182090759,0.5025308132171631,1.967279076576233,0.9141339063644409,0.49563053250312805,2.4946136474609375,63.31970977783203
84,0.6764134168624878,0.5018234848976135,1.966810941696167,0.8984686732292175,0.4953557848930359,2.4558396339416504,61.24908447265625
85,0.6709168553352356,0.5027876496315002,1.9560298919677734,0.8973533511161804,0.49629420042037964,2.4531021118164062,61.1880989074707
86,0.6714476346969604,0.5019446015357971,1.9570683240890503,0.9021580815315247,0.4960302710533142,2.464916944503784,60.931785583496094
87,0.6667013168334961,0.5027497410774231,1.9478014707565308,0.8997151851654053,0.4957787096500397,2.4589028358459473,60.81326675415039
88,0.6671730875968933,0.5025560855865479,1.9487206935882568,0.8951467275619507,0.4967109262943268,2.447694778442383,60.73994827270508
89,0.6651308536529541,0.5036875009536743,1.9447449445724487,0.896666407585144,0.49594229459762573,2.4514174461364746,60.78062057495117
90,0.6650782823562622,0.5023870468139648,1.9446426630020142,0.8946124911308289,0.49639299511909485,2.446387529373169,60.769962310791016
91,0.6649196147918701,0.5024938583374023,1.9443341493606567,0.8956554532051086,0.4964315593242645,2.4489405155181885,60.828529357910156
92,0.6644850969314575,0.5033003091812134,1.9434895515441895,0.904873788356781,0.4961506724357605,2.4716198444366455,60.62508773803711
93,0.6637083292007446,0.503054141998291,1.9419806003570557,0.9065843820571899,0.4957817792892456,2.475851535797119,60.82141876220703
94,0.6605462431907654,0.5039231777191162,1.9358495473861694,0.8988640308380127,0.4956444203853607,2.456810712814331,60.7525520324707
95,0.6615079641342163,0.5030962824821472,1.9377120733261108,0.8974334001541138,0.4962339997291565,2.453298330307007,60.5992546081543
96,0.656451940536499,0.5042924880981445,1.927939772605896,0.893695592880249,0.49686527252197266,2.444145441055298,66.50731658935547
97,0.6588359475135803,0.5041323304176331,1.9325414896011353,0.8929603695869446,0.4970705509185791,2.4423491954803467,66.53602600097656
98,0.6630625128746033,0.5040570497512817,1.9407267570495605,0.905345618724823,0.495591938495636,2.4727864265441895,66.7485122680664
99,0.6582520008087158,0.5047863721847534,1.9314132928848267,0.8997265100479126,0.4963621199131012,2.458930492401123,66.563720703125
100,0.6540759801864624,0.504500150680542,1.923364520072937,0.8969371318817139,0.4970504939556122,2.4520812034606934,66.47433471679688
101,0.6504436135292053,0.5044829845428467,1.9163907766342163,0.8980721831321716,0.4960132837295532,2.4548659324645996,66.53360748291016
102,0.6490974426269531,0.5054017901420593,1.9138127565383911,0.8964818716049194,0.4967556893825531,2.450965166091919,66.40788269042969
103,0.671521782875061,0.5020454525947571,1.9572135210037231,0.8911072015762329,0.497266560792923,2.4378273487091064,66.54978942871094
104,0.6451239585876465,0.505592405796051,1.9062232971191406,0.8972379565238953,0.49705976247787476,2.4528188705444336,66.4546127319336
105,0.6492114663124084,0.5049936175346375,1.9140310287475586,0.9013610482215881,0.49657201766967773,2.4629530906677246,66.43720245361328
106,0.6458046436309814,0.5051673054695129,1.9075212478637695,0.9034810066223145,0.4969177544116974,2.468179941177368,66.4615249633789
107,0.6421999335289001,0.5071972608566284,1.9006576538085938,0.8950724005699158,0.49790555238723755,2.4475131034851074,66.61093139648438
108,0.6574447751045227,0.5046333074569702,1.9298548698425293,0.8871055245399475,0.49726811051368713,2.428091526031494,66.43809509277344
109,0.6387115716934204,0.5064783692359924,1.8940389156341553,0.893556535243988,0.4979317784309387,2.443805694580078,66.50276947021484
110,0.6400344967842102,0.5053594708442688,1.8965462446212769,0.8969772458076477,0.4973360300064087,2.4521796703338623,66.29519653320312
111,0.6386710405349731,0.5059257745742798,1.8939622640609741,0.8880913853645325,0.49826517701148987,2.4304862022399902,60.517032623291016
112,0.6357607245445251,0.5056727528572083,1.8884581327438354,0.8876982927322388,0.49775275588035583,2.4295310974121094,60.60787582397461
113,0.639293372631073,0.5062862038612366,1.8951412439346313,0.9094704389572144,0.4976122975349426,2.4830071926116943,60.769535064697266
114,0.63747239112854,0.5064421892166138,1.891693353652954,0.8975873589515686,0.49752277135849,2.453676223754883,60.69396209716797
115,0.6372108459472656,0.5072262287139893,1.8911986351013184,0.8958024978637695,0.4984827935695648,2.449300527572632,60.61429214477539
116,0.6331445574760437,0.5065569281578064,1.8835241794586182,0.8949193954467773,0.4984411299228668,2.447138547897339,66.91448211669922
117,0.6398038864135742,0.5061162710189819,1.8961089849472046,0.9024723768234253,0.4970921576023102,2.4656918048858643,61.078407287597656
118,0.633063554763794,0.5073990821838379,1.8833714723587036,0.9010595083236694,0.4976215660572052,2.4622104167938232,60.48847961425781
119,0.6437410116195679,0.5063771605491638,1.903588891029358,0.8936243653297424,0.4983130097389221,2.4439713954925537,60.527793884277344
120,0.6305808424949646,0.5075410008430481,1.8787014484405518,0.8926289081573486,0.49817565083503723,2.441539764404297,60.52774429321289
121,0.6312564611434937,0.5067712068557739,1.8799711465835571,0.8983082175254822,0.496910035610199,2.4554455280303955,60.62052536010742
122,0.6505336761474609,0.5056306719779968,1.9165633916854858,0.8867279887199402,0.4986942410469055,2.4271750450134277,60.58149337768555
123,0.6273682713508606,0.5078410506248474,1.8726757764816284,0.8891631364822388,0.4987112283706665,2.4330925941467285,60.66417694091797
124,0.6257510781288147,0.5071884989738464,1.8696497678756714,0.9021786451339722,0.4980490803718567,2.4649674892425537,60.60767364501953
125,0.6242672204971313,0.5075775980949402,1.8668774366378784,0.8961958885192871,0.49771109223365784,2.4502642154693604,60.57749557495117
126,0.6241957545280457,0.508491039276123,1.866744041442871,0.8961032629013062,0.49858158826828003,2.4500374794006348,60.52878189086914
127,0.6259279251098633,0.5066603422164917,1.8699803352355957,0.8989107608795166,0.4987204968929291,2.456925392150879,60.545536041259766
128,0.6229117512702942,0.5073749423027039,1.8643486499786377,0.8972882628440857,0.4983886480331421,2.452942371368408,60.69167709350586
129,0.6243336200714111,0.5082958340644836,1.8670014142990112,0.8945842385292053,0.49834388494491577,2.4463183879852295,60.727603912353516
130,0.6221475005149841,0.508453905582428,1.862924337387085,0.8927468061447144,0.49921131134033203,2.4418277740478516,60.8188591003418
131,0.6190474033355713,0.5089846849441528,1.8571580648422241,0.8968807458877563,0.49762311577796936,2.4519429206848145,60.71259307861328
132,0.6176077127456665,0.5094491839408875,1.854486346244812,0.8933952450752258,0.49879610538482666,2.4434115886688232,60.70112609863281
133,0.6544612050056458,0.5046183466911316,1.9241055250167847,0.9002894759178162,0.4968622028827667,2.460315227508545,60.71648025512695
134,0.6501451134681702,0.5051501393318176,1.9158188104629517,0.9013789892196655,0.4981031119823456,2.4629971981048584,60.848812103271484
135,0.6217333674430847,0.5080873966217041,1.8621530532836914,0.8949689269065857,0.4984179735183716,2.4472596645355225,60.682464599609375
136,0.624995768070221,0.5068544745445251,1.868238091468811,0.8901534080505371,0.49935483932495117,2.4355032444000244,60.55706024169922
137,0.6250560283660889,0.5079036951065063,1.868350625038147,0.9018769264221191,0.49802595376968384,2.464223861694336,60.55542755126953
138,0.617099940776825,0.508722186088562,1.85354483127594,0.8982489109039307,0.49849361181259155,2.4552998542785645,60.58650207519531
139,0.6124213933944702,0.5104096531867981,1.844893217086792,0.8917606472969055,0.4988779127597809,2.439420700073242,60.53611373901367
140,0.6174497008323669,0.5098065137863159,1.8541933298110962,0.899469256401062,0.49822813272476196,2.4582979679107666,60.49433898925781
141,0.6157378554344177,0.5093858242034912,1.8510218858718872,0.8887817859649658,0.49976229667663574,2.4321649074554443,60.68013381958008
142,0.6110020875930786,0.5095097422599792,1.8422765731811523,0.895909309387207,0.49939343333244324,2.4495623111724854,60.640132904052734
143,0.6181663274765015,0.5081733465194702,1.8555225133895874,0.8922944664955139,0.4987112283706665,2.440723419189453,60.57174301147461
144,0.6078963279724121,0.5101257562637329,1.8365638256072998,0.8911371231079102,0.49931779503822327,2.4379003047943115,60.815555572509766
145,0.6089098453521729,0.5104456543922424,1.838426113128662,0.8968611359596252,0.4996156692504883,2.451894760131836,60.527835845947266
146,0.6087946891784668,0.5100173950195312,1.83821439743042,0.8915587663650513,0.49979162216186523,2.4389283657073975,60.619049072265625
147,0.6073209047317505,0.5100917220115662,1.8355073928833008,0.8991348147392273,0.4983932673931122,2.4574761390686035,60.641353607177734
148,0.6045441627502441,0.5100885033607483,1.8304176330566406,0.8969013094902039,0.49801358580589294,2.451993465423584,60.82853317260742
149,0.6020790934562683,0.5114030838012695,1.825911045074463,0.8918676972389221,0.4996017813682556,2.4396820068359375,60.68534469604492
150,0.6034301519393921,0.5100436210632324,1.8283796310424805,0.8982738852500916,0.49983638525009155,2.4553611278533936,60.70195388793945
151,0.6031389236450195,0.5104655027389526,1.8278472423553467,0.8868213295936584,0.5003364682197571,2.427401542663574,60.56322479248047
152,0.5999964475631714,0.5106810331344604,1.8221123218536377,0.8885682821273804,0.5002963542938232,2.431645631790161,60.60385513305664
153,0.6024667620658875,0.511131763458252,1.8266191482543945,0.904055655002594,0.49962031841278076,2.4695987701416016,60.500732421875
154,0.5984529852867126,0.5112624168395996,1.8193020820617676,0.8907575011253357,0.4997839331626892,2.4369750022888184,60.58438491821289
155,0.5999117493629456,0.5115657448768616,1.8219579458236694,0.8897308707237244,0.4998132586479187,2.434474468231201,60.53122329711914
156,0.605426013469696,0.510219395160675,1.832032561302185,0.8872945308685303,0.4995971620082855,2.4285504817962646,60.53010177612305
157,0.5979107618331909,0.5112725496292114,1.818315863609314,0.8886778950691223,0.5002438426017761,2.4319121837615967,60.42795181274414
158,0.5979987978935242,0.5112677216529846,1.8184760808944702,0.8913776278495789,0.4999536871910095,2.4384865760803223,60.50078201293945
159,0.5971792936325073,0.5116589069366455,1.816986322402954,0.8926251530647278,0.5001636147499084,2.441530704498291,60.485111236572266
160,0.6835318207740784,0.5020690560340881,1.9808615446090698,0.8858100175857544,0.4997468888759613,2.424947738647461,60.57272720336914
161,0.5973182916641235,0.5130308866500854,1.8172389268875122,0.8961204886436462,0.5000138878822327,2.4500794410705566,60.4830207824707
162,0.5974882245063782,0.5112489461898804,1.8175477981567383,0.9033480882644653,0.4993579387664795,2.4678518772125244,60.544769287109375
163,0.629542350769043,0.5080877542495728,1.8767515420913696,0.89267897605896,0.49952152371406555,2.441662073135376,60.572242736816406
164,0.5939744710922241,0.5115945935249329,1.811172604560852,0.9012701511383057,0.498325377702713,2.4627292156219482,61.72863006591797
165,0.5969266295433044,0.5125561952590942,1.8165273666381836,0.8923829197883606,0.4998132586479187,2.44093918800354,62.00297546386719
166,0.5927942395210266,0.5123922228813171,1.8090362548828125,0.8965036869049072,0.49851521849632263,2.4510185718536377,61.69633483886719
167,0.6052045226097107,0.5101537108421326,1.8316267728805542,0.8881496787071228,0.500495433807373,2.4306280612945557,60.588191986083984
168,0.592354953289032,0.5115000605583191,1.8082417249679565,0.8907710909843445,0.5001775026321411,2.4370081424713135,60.508949279785156
169,0.5959709286689758,0.5125272870063782,1.8147921562194824,0.8901888132095337,0.5004738569259644,2.435589551925659,60.58436584472656
170,0.58833909034729,0.5125119090080261,1.800994634628296,0.8896209597587585,0.5002654790878296,2.43420672416687,60.48494338989258
171,0.5895854234695435,0.512925922870636,1.8032406568527222,0.8901486396789551,0.5003395676612854,2.4354918003082275,60.56911087036133
172,0.5894529819488525,0.5122404098510742,1.8030017614364624,0.8837910294532776,0.5007176995277405,2.4200568199157715,60.67194747924805
173,0.5874946713447571,0.5123672485351562,1.7994744777679443,0.8923712968826294,0.4997391700744629,2.440911054611206,60.676998138427734
174,0.5953818559646606,0.511929988861084,1.8137234449386597,0.8913338780403137,0.4999969005584717,2.438380002975464,60.70319747924805
175,0.5915896892547607,0.5117833614349365,1.8068585395812988,0.8953437805175781,0.4998255968093872,2.4481773376464844,60.44089126586914
176,0.6067957878112793,0.5098502039909363,1.8345437049865723,0.8953930139541626,0.49985647201538086,2.4482977390289307,60.70185089111328
177,0.5908224582672119,0.5116318464279175,1.805472731590271,0.9229264259338379,0.49759840965270996,2.5166444778442383,60.66912078857422
178,0.5892614722251892,0.5125449299812317,1.802656650543213,0.8990002870559692,0.5002099275588989,2.4571454524993896,60.56813430786133
179,0.5863763093948364,0.512541651725769,1.7974631786346436,0.8872516751289368,0.5006312727928162,2.4284462928771973,60.52254867553711
180,0.5835748910903931,0.513893187046051,1.792434811592102,0.8894273638725281,0.5003719925880432,2.4337356090545654,60.51673126220703
181,0.5851790308952332,0.5129194855690002,1.7953122854232788,0.8843041658401489,0.5003272294998169,2.4212989807128906,61.25246810913086
182,0.5828179121017456,0.5129696130752563,1.7910783290863037,0.8886685371398926,0.5011513829231262,2.431889533996582,61.7572135925293
183,0.5837206840515137,0.5133349895477295,1.7926959991455078,0.8996263146400452,0.4996527135372162,2.458684206008911,61.80392074584961
184,0.5819257497787476,0.5131359100341797,1.7894811630249023,0.8976370096206665,0.5001450777053833,2.4537978172302246,61.961116790771484
185,0.5794169902801514,0.5144698619842529,1.7849974632263184,0.8810955286026001,0.5009661912918091,2.4135422706604004,61.32149887084961
186,0.5812038779258728,0.5136498212814331,1.7881898880004883,0.8904163837432861,0.5010156035423279,2.4361438751220703,60.52296447753906
187,0.5886445641517639,0.5122917890548706,1.8015449047088623,0.8954787254333496,0.5001821517944336,2.448507785797119,60.521690368652344
188,0.5795469880104065,0.5134909152984619,1.7852295637130737,0.8957812190055847,0.5000848770141602,2.4492485523223877,60.615699768066406
189,0.5777097940444946,0.513755738735199,1.7819526195526123,0.8997142314910889,0.5003441572189331,2.458900213241577,60.511566162109375
190,0.5793453454971313,0.51324862241745,1.7848695516586304,0.885441243648529,0.5010387301445007,2.424053907394409,60.58894729614258
191,0.5952865481376648,0.5108262300491333,1.813550591468811,0.8904010057449341,0.5001235008239746,2.4361064434051514,60.59004592895508
192,0.5908000469207764,0.5129098892211914,1.8054322004318237,0.8920179605484009,0.5006868243217468,2.4400486946105957,60.56995391845703
193,0.579516589641571,0.513532280921936,1.7851752042770386,0.8881680965423584,0.5010696053504944,2.4306728839874268,60.462501525878906
194,0.5821071863174438,0.5134787559509277,1.7898058891296387,0.8967005610466003,0.5010201930999756,2.4515011310577393,60.683448791503906
195,0.5821408033370972,0.5138832926750183,1.7898660898208618,0.893557608127594,0.500141978263855,2.4438083171844482,60.705772399902344
196,0.598368763923645,0.5110193490982056,1.8191488981246948,0.8978271484375,0.49950456619262695,2.4542646408081055,60.6606330871582
197,0.5842262506484985,0.5124320387840271,1.7936025857925415,0.8934294581413269,0.5012717843055725,2.443495035171509,60.64874267578125
198,0.5808369517326355,0.5133044719696045,1.7875338792800903,0.890048086643219,0.500722348690033,2.435246706008911,60.62711715698242
199,0.5784366726875305,0.5145767331123352,1.7832484245300293,0.8832394480705261,0.5010294914245605,2.41872239112854,60.61656951904297
200,0.5792207717895508,0.5141955018043518,1.7846472263336182,0.890066921710968,0.5001219511032104,2.4352924823760986,60.62469482421875
201,0.5832583904266357,0.5124663710594177,1.7918674945831299,0.8931258916854858,0.5010958313941956,2.442753553390503,60.77036666870117
202,0.5780496001243591,0.5140087604522705,1.7825583219528198,0.8930470943450928,0.5014277100563049,2.442561149597168,60.89016342163086
203,0.5710201859474182,0.5145383477210999,1.7700719833374023,0.895886242389679,0.501000165939331,2.4495058059692383,61.03290557861328
204,0.5745677351951599,0.5152811408042908,1.7763625383377075,0.8924842476844788,0.5016854405403137,2.4411866664886475,60.929378509521484
205,0.5718790888786316,0.5150759220123291,1.7715928554534912,0.8962613940238953,0.5006574988365173,2.450424909591675,60.90483093261719
206,0.5787935256958008,0.5142796039581299,1.783884882926941,0.8973085880279541,0.5002207159996033,2.4529922008514404,61.00094223022461
207,0.5782251954078674,0.5128825902938843,1.7828713655471802,0.9040036797523499,0.4993085265159607,2.469470262527466,60.895503997802734
208,0.5717923641204834,0.5150344371795654,1.7714391946792603,0.8963904976844788,0.5013505220413208,2.4507412910461426,60.85912322998047
209,0.5700235962867737,0.5157576203346252,1.7683087587356567,0.8936600685119629,0.5013875365257263,2.444058656692505,60.85592269897461
210,0.5822833776473999,0.5139058828353882,1.7901211977005005,0.898017168045044,0.4997098445892334,2.454730987548828,60.88861083984375
211,0.5742499828338623,0.5145376920700073,1.7757982015609741,0.8986954689025879,0.5015943646430969,2.4563965797424316,60.87898254394531
212,0.5892882943153381,0.5120052099227905,1.8027050495147705,0.8960496187210083,0.49989813566207886,2.4499058723449707,60.88393020629883
213,0.6616031527519226,0.505219042301178,1.9378966093063354,0.8860206007957458,0.4985923767089844,2.4254586696624756,60.87900924682617
214,0.5857374668121338,0.5125954151153564,1.796315312385559,0.8989831209182739,0.5010017156600952,2.4571032524108887,60.895545959472656
215,0.5731620192527771,0.5146133899688721,1.7738672494888306,0.8891152739524841,0.5010356307029724,2.432976245880127,60.95848846435547
216,0.5716392397880554,0.5155953764915466,1.7711679935455322,0.8995282649993896,0.5005849599838257,2.4584431648254395,60.88288879394531
217,0.5702903270721436,0.5163471698760986,1.7687805891036987,0.8865277171134949,0.5016205906867981,2.4266889095306396,60.68635177612305
218,0.5697176456451416,0.5141893625259399,1.7677679061889648,0.899215817451477,0.4999135732650757,2.457674980163574,60.69944381713867
219,0.5703503489494324,0.5137386918067932,1.768886685371399,0.8848130702972412,0.5016762018203735,2.4225316047668457,60.76327896118164
