step,Train Loss,Train Accuracy,Train Perplexity,Validation Loss,Validation Accuracy,Validation Perplexity,Epoch Duration
66,0.40554165840148926,0.5341078639030457,1.5001147985458374,1.004667043685913,0.4969717860221863,2.7309978008270264,55.67793273925781
67,0.40393394231796265,0.5344249606132507,1.4977049827575684,1.0096884965896606,0.49529096484184265,2.744745969772339,55.80796432495117
68,0.3992747664451599,0.5350642800331116,1.4907431602478027,1.0101830959320068,0.4962864816188812,2.7461037635803223,55.7224006652832
69,0.399251788854599,0.5346775650978088,1.4907089471817017,1.0198309421539307,0.4964500963687897,2.772726058959961,57.24632263183594
70,0.3980196416378021,0.5344482064247131,1.4888732433319092,1.0130681991577148,0.4964902102947235,2.754038095474243,56.19752883911133
71,0.39627355337142944,0.535361647605896,1.4862757921218872,1.0119258165359497,0.49652108550071716,2.7508938312530518,57.68659973144531
72,0.3922043740749359,0.536353349685669,1.4802402257919312,1.0206060409545898,0.4957154095172882,2.774876117706299,56.99211502075195
73,0.3918241858482361,0.5361284613609314,1.4796775579452515,1.0145652294158936,0.4960889220237732,2.7581639289855957,55.74306869506836
74,0.3892025947570801,0.5366312861442566,1.4758034944534302,1.0163497924804688,0.496868371963501,2.7630906105041504,55.58564758300781
75,0.3870510160923004,0.5371688008308411,1.472631573677063,1.0262624025344849,0.495260089635849,2.790616273880005,55.567359924316406
76,0.38610807061195374,0.5375127196311951,1.4712436199188232,1.0205910205841064,0.49636828899383545,2.774834156036377,56.08580017089844
77,0.3861934244632721,0.5376009345054626,1.4713692665100098,1.0149496793746948,0.49625253677368164,2.7592246532440186,57.15788650512695
78,0.3812984526157379,0.5381261706352234,1.4641845226287842,1.0209959745407104,0.4967711269855499,2.7759580612182617,57.18165588378906
79,0.3806704580783844,0.538283109664917,1.463265299797058,1.0285067558288574,0.4958280920982361,2.796886444091797,57.136558532714844
80,0.38033491373062134,0.5384776592254639,1.462774395942688,1.015579342842102,0.4960179328918457,2.76096248626709,55.78047561645508
81,0.3785766065120697,0.5386630892753601,1.4602047204971313,1.032872200012207,0.4949483275413513,2.8091225624084473,57.15238571166992
82,0.413798987865448,0.5350099205970764,1.512553095817566,1.0214712619781494,0.4967109262943268,2.777277946472168,55.99050521850586
83,0.3771761357784271,0.5389774441719055,1.4581611156463623,1.0249603986740112,0.4964331090450287,2.786985158920288,55.81622314453125
84,0.3736587464809418,0.5390354990959167,1.4530411958694458,1.0334810018539429,0.4966198801994324,2.810833215713501,55.69514083862305
85,0.3724173605442047,0.5390893220901489,1.4512385129928589,1.0340360403060913,0.49660906195640564,2.8123939037323,56.177974700927734
86,0.37152260541915894,0.5391685366630554,1.44994056224823,1.019572138786316,0.4967958331108093,2.7720084190368652,55.621849060058594
87,0.37011152505874634,0.5400193929672241,1.447896122932434,1.0338090658187866,0.49626025557518005,2.811755657196045,55.523860931396484
88,0.3693205714225769,0.5400039553642273,1.446751356124878,1.0295145511627197,0.4969501793384552,2.799706220626831,57.59849166870117
89,0.3677912950515747,0.540759801864624,1.4445405006408691,1.022922158241272,0.49683287739753723,2.7813103199005127,57.460845947265625
90,0.3652819097042084,0.5408161878585815,1.440920114517212,1.0392311811447144,0.4966260492801666,2.827042579650879,57.51129913330078
91,0.36519917845726013,0.5399495363235474,1.4408009052276611,1.0313971042633057,0.4963296949863434,2.8049821853637695,57.66702651977539
92,0.3626825213432312,0.5402605533599854,1.4371795654296875,1.0323383808135986,0.4962756931781769,2.8076233863830566,57.16642379760742
93,0.36216557025909424,0.541321337223053,1.4364367723464966,1.0406994819641113,0.4963374137878418,2.8311965465545654,57.699623107910156
94,0.361285924911499,0.5403434038162231,1.435173749923706,1.0377105474472046,0.49631890654563904,2.822747230529785,57.42588806152344
95,0.3832874894142151,0.5389044880867004,1.467099666595459,1.0436344146728516,0.49517831206321716,2.8395183086395264,57.67545700073242
96,0.37847769260406494,0.5381495356559753,1.4600602388381958,1.0361788272857666,0.4967634081840515,2.8184268474578857,56.33095169067383
97,0.3714224100112915,0.5406319499015808,1.4497953653335571,1.0354514122009277,0.4967387020587921,2.8163774013519287,55.796714782714844
98,0.37455883622169495,0.5404996275901794,1.4543496370315552,1.0314093828201294,0.49696868658065796,2.80501651763916,55.84621047973633
99,0.3653748631477356,0.5402662754058838,1.441054105758667,1.0447542667388916,0.4960843026638031,2.8426997661590576,57.606300354003906
